feature,MI_score,F_score,p_value,RF_importance,in_top_MI,in_top_F,in_top_RF,selection_votes
avg_prog_sacc_amp_deg_Syllables,0.7003410529069258,1894.8011578492228,2.1828886843359328e-51,0.015,1,1,1,3
avg_prog_sacc_amp_deg_MeaningfulText,0.7003410529069258,898.9659254741429,6.320888323251798e-41,0.02,1,1,1,3
pupil_mean_mm_Syllables,0.7003410529069258,70693.86819531022,2.4912594513977446e-104,0.015,1,1,1,3
avg_sacc_amplitude_deg_Syllables,0.7003410529069258,2295.3574985580794,3.9404664662589856e-54,0.02,1,1,1,3
avg_sacc_velocity_deg_s_Syllables,0.7003410529069258,1339.7488151743257,1.7781679250276905e-46,0.025,1,1,1,3
pupil_mean_mm_PseudoText,0.7003410529069258,55239.141943499795,1.0841519991464906e-100,0.025,1,1,1,3
regression_ratio_cross_mean,0.7003410529069258,1887.1310194769135,2.493883714311315e-51,0.02,1,1,1,3
cognitive_load_PseudoText,0.7003410529069258,694.3816427485607,2.0663836555130863e-37,0.025,1,1,1,3
avg_sacc_velocity_deg_s_PseudoText,0.7003410529069258,713.0474643089785,9.06878855581856e-38,0.015,1,1,1,3
valid_sample_ratio_Syllables,0.7003410529069258,1249.1597196335156,1.7094569240768425e-45,0.015,1,1,0,2
avg_fix_dispersion_deg_Syllables,0.7003410529069258,376.93081830686066,1.9158012944346358e-29,0.02,1,0,1,2
avg_regr_sacc_amp_deg_Syllables,0.7003410529069258,679.7436588691254,3.998380935986051e-37,0.015,1,1,0,2
pct_horizontal_sacc_Syllables,0.7003410529069258,562.8641789709291,1.3049449510164776e-34,0.035,1,0,1,2
n_blink_intervals_MeaningfulText,0.7003410529069258,281.8429353358223,6.968747191985724e-26,0.015,1,0,1,2
std_sacc_amplitude_deg_MeaningfulText,0.7003410529069258,496.4547832038075,5.7680574719599174e-33,0.025,1,0,1,2
prog_regr_amp_ratio_Syllables,0.7003410529069258,531.600750955318,7.36930379573054e-34,0.035,1,0,1,2
std_sacc_amplitude_deg_Syllables,0.7003410529069258,948.9155866543058,1.1383883610655054e-41,0.005,1,1,0,2
avg_sacc_velocity_deg_s_MeaningfulText,0.7003410529069258,949.8340898229524,1.1039409074406025e-41,0.01,1,1,0,2
avg_sacc_amplitude_deg_MeaningfulText,0.7003410529069258,1120.2201681448832,5.692692181068955e-44,0.015,1,1,0,2
std_sacc_amplitude_deg_PseudoText,0.7003410529069258,639.9980699214769,2.5678604772924567e-36,0.0,1,1,0,2
dyslexia_composite_score,0.7003410529069258,777.0329738823132,6.213889354870228e-39,0.01,1,1,0,2
regression_ratio_Syllables,0.7003410529069258,940.8419730169321,1.4931763319171171e-41,0.015,1,1,0,2
progressive_ratio_Syllables,0.7003410529069258,940.8419730169271,1.4931763319173646e-41,0.01,1,1,0,2
progressive_ratio_PseudoText,0.7003410529069258,377.54863639038007,1.8272943917891613e-29,0.02,1,0,1,2
avg_prog_sacc_amp_deg_PseudoText,0.7003410529069258,1100.8559408757617,9.957521243631306e-44,0.005,1,1,0,2
avg_regr_sacc_amp_deg_PseudoText,0.7003410529069258,319.6530796397049,2.1032641633839023e-27,0.02,1,0,1,2
roi_skip_rate_cross_mean,0.7003410529069258,852.9855115033023,3.318632894445131e-40,0.0,1,1,0,2
progressive_ratio_cross_mean,0.7003410529069258,1887.1310194769026,2.4938837143117998e-51,0.02,0,1,1,2
avg_sacc_amplitude_deg_cross_mean,0.7003410529069258,4563.545081135982,4.548109882742314e-64,0.025,0,1,1,2
n_regressions_cross_mean,0.7003410529069258,773.6530301908175,7.122241187706418e-39,0.01,1,1,0,2
n_blink_intervals_Syllables,0.7003410529069258,313.435503230714,3.650686585749876e-27,0.0,1,0,0,1
n_regressions_Syllables,0.7003410529069258,371.27410214471394,2.963281323423242e-29,0.01,1,0,0,1
cognitive_load_MeaningfulText,0.7003410529069258,947.3561293801445,1.19943006244764e-41,0.01,0,1,0,1
regression_burden_Syllables,0.7003410529069258,786.6271093991832,4.231112430388073e-39,0.01,0,1,0,1
cognitive_load_Syllables,0.7003410529069258,1304.8618057636086,4.176268993208842e-46,0.015,0,1,0,1
avg_sacc_amplitude_deg_PseudoText,0.7003410529069258,917.8289957506618,3.274910697833011e-41,0.010540540540540539,0,1,0,1
regression_ratio_PseudoText,0.7003410529069258,377.5486363903815,1.8272943917889595e-29,0.015,0,0,1,1
valid_sample_ratio_PseudoText,0.7003410529069258,1899.3227430032798,2.018541892235499e-51,0.005,0,1,0,1
pupil_mean_mm_MeaningfulText,0.7003410529069258,34515.96464976465,9.291048144989345e-94,0.015,0,1,0,1
roi_pct_visited_PseudoText,0.6920077195735923,406.38292682926755,2.1556035779899078e-30,0.03,0,0,1,1
avg_regr_sacc_amp_deg_MeaningfulText,0.7003410529069258,385.8784295881934,9.718636205342664e-30,0.015,0,0,1,1
valid_sample_ratio_MeaningfulText,0.6908172433831162,838.879728788021,5.6121064090401534e-40,0.015,0,1,0,1
roi_n_fixations_std_Syllables,0.6920077195735923,635.0658178839967,3.258031831051729e-36,0.02,0,0,1,1
regression_burden_PseudoText,0.6799669032470618,313.9064090733694,3.500258684973784e-27,0.025,0,0,1,1
regression_ratio_MeaningfulText,0.6820077195735923,371.5475106227293,2.901090798007679e-29,0.025,0,0,1,1
pct_horizontal_sacc_PseudoText,0.6872458148116877,323.5780718690883,1.4917389070025679e-27,0.03,0,0,1,1
fix_y_std_px_PseudoText,0.6820077195735925,510.19224656467776,2.542618032581784e-33,0.03,0,0,1,1
n_regressions_PseudoText,0.6592526175327762,194.01671805742942,1.3467968739090631e-21,0.02445945945945946,0,0,1,1
roi_n_fixations_std_PseudoText,0.6633582211106465,356.06867889929845,9.847713345983683e-29,0.025,0,0,1,1
prog_regr_amp_ratio_PseudoText,0.6672458148116875,228.67081288414738,1.9353243509696214e-23,0.015,0,0,1,1
fix_y_range_px_PseudoText,0.6755791481450211,482.2781074044104,1.3720433124152312e-32,0.02,0,0,1,1
progressive_ratio_MeaningfulText,0.6820077195735923,371.54751062272845,2.901090798007888e-29,0.01,0,0,0,0
roi_skip_rate_PseudoText,0.6847288080089664,406.3829268292681,2.155603577989809e-30,0.01,0,0,0,0
n_blink_intervals_PseudoText,0.7003410529069258,260.7183407390638,5.83580175098677e-25,0.015,0,0,0,0
roi_n_fixations_std_MeaningfulText,0.7003410529069258,200.05146669713972,6.186245903123649e-22,0.015,0,0,0,0
avg_fix_dispersion_deg_PseudoText,0.6687115910988926,426.54721460490373,5.217528351108819e-31,0.005,0,0,0,0
roi_n_visited_PseudoText,0.6774380432182017,406.38292682926755,2.1556035779899078e-30,0.005,0,0,0,0
fix_y_std_px_MeaningfulText,0.6615938873740459,342.941030982035,2.877046991142006e-28,0.01,0,0,0,0
regression_burden_MeaningfulText,0.6784362910021637,349.7894354652039,1.6376302512541303e-28,0.01,0,0,0,0
total_reading_dur_ms_cross_mean,0.6615638197096351,294.49312311914537,2.074391621715127e-26,0.015,0,0,0,0
fix_y_range_px_MeaningfulText,0.6554073571246011,399.6911334127565,3.498237519028674e-30,0.0,0,0,0,0
fix_y_std_px_Syllables,0.6437066768524922,204.88615359294403,3.3590729803964083e-22,0.0,0,0,0,0
prog_regr_amp_ratio_MeaningfulText,0.643628519408678,214.93256541619732,9.770586520163107e-23,0.005,0,0,0,0
roi_pct_visited_Syllables,0.6396668065183937,234.99723307854555,9.416462272531774e-24,0.005,0,0,0,0
fix_y_range_px_Syllables,0.639107439414909,187.39979397001457,3.2277179445092984e-21,0.005,0,0,0,0
roi_skip_rate_Syllables,0.6387739493755366,234.99723307854518,9.416462272532245e-24,0.0,0,0,0,0
pct_horizontal_sacc_MeaningfulText,0.6362707735189973,316.60134462469466,2.7539186094675118e-27,0.00028455284552845545,0,0,0,0
roi_n_visited_Syllables,0.6253810922326793,234.99723307854623,9.416462272531102e-24,0.0,0,0,0,0
n_fixations_cross_mean,0.6212627388029641,205.1763070858247,3.239319131904533e-22,0.005,0,0,0,0
std_fix_dur_ms_MeaningfulText,0.6196962626635065,126.68060929570701,3.4870319090548595e-17,0.004715447154471545,0,0,0,0
roi_pct_visited_MeaningfulText,0.6112135534222833,243.45542949756887,3.678772524639794e-24,0.0,0,0,0,0
n_regressions_MeaningfulText,0.6010757760073056,164.38613387705823,8.144916218840671e-20,0.0,0,0,0,0
roi_skip_rate_MeaningfulText,0.6001566539725267,243.45542949756913,3.678772524639683e-24,0.0,0,0,0,0
roi_n_visited_MeaningfulText,0.5938614610701911,243.45542949756887,3.678772524639794e-24,0.0,0,0,0,0
fix_x_std_px_Syllables,0.5894880579963486,117.02601457031302,1.9925848410388306e-16,0.0,0,0,0,0
fix_x_std_px_MeaningfulText,0.5856111681513934,185.84006328264775,3.979372489179658e-21,0.005,0,0,0,0
avg_fix_dispersion_deg_MeaningfulText,0.5793868817901455,266.49856284885226,3.219345963343595e-25,0.005,0,0,0,0
roi_n_revisits_total_Syllables,0.5721383032756047,158.45041757049887,1.973428559490342e-19,0.0,0,0,0,0
total_fixation_time_ms_Syllables,0.5659192841994429,138.4440434398072,4.676044813137797e-18,0.0,0,0,0,0
roi_n_revisits_mean_Syllables,0.5647573508946524,158.45041757049884,1.973428559490342e-19,0.0,0,0,0,0
roi_n_revisits_total_cross_std,0.5637431270232856,164.63815460873968,7.848528155139662e-20,0.0,0,0,0,0
roi_n_revisits_total_cross_mean,0.5566983280584292,137.35147146834592,5.607608626395249e-18,0.0,0,0,0,0
fix_x_std_px_PseudoText,0.5299134051578496,140.87164887300582,3.1337957802947297e-18,0.0,0,0,0,0
fix_rate_per_sec_cross_mean,0.5259217676048502,136.9420594565442,6.004160124723843e-18,0.0,0,0,0,0
total_reading_dur_ms_Syllables,0.5097509683882697,136.42305189433714,6.548723098022195e-18,0.0,0,0,0,0
pupil_max_mm_PseudoText,0.5017289110804983,132.3874754420213,1.2962007544095762e-17,0.0,0,0,0,0
roi_n_revisits_mean_MeaningfulText,0.4975941328179807,10.396908338776397,0.0019407050307871073,0.0,0,0,0,0
roi_n_revisits_total_MeaningfulText,0.49482388136075417,10.3969083387764,0.0019407050307871025,0.0,0,0,0,0
std_fix_dur_ms_Syllables,0.4816722438948202,125.97285782616638,3.9504128822672304e-17,0.0,0,0,0,0
avg_fix_dur_ms_cross_mean,0.47460235949972773,114.70090913736807,3.073896195988842e-16,0.0,0,0,0,0
reading_efficiency_Syllables,0.46910986346145056,103.01784538033566,2.9651186364344858e-15,0.0,0,0,0,0
pupil_max_mm_Syllables,0.4680734861665643,83.06300682690436,2.1035276103058045e-13,0.0,0,0,0,0
pupil_max_mm_MeaningfulText,0.45751425132541645,107.23079293384129,1.2865638065301238e-15,0.0,0,0,0,0
sacc_fix_ratio_Syllables,0.4556755200271072,95.7621546580508,1.3132246388803318e-14,0.0,0,0,0,0
n_saccades_Syllables,0.45523369994243,103.25333588183946,2.8283638960931294e-15,0.0,0,0,0,0
n_fixations_Syllables,0.4519003666090964,103.25333588183946,2.8283638960931294e-15,0.0,0,0,0,0
pupil_min_mm_PseudoText,0.45010407593644386,93.57429975225897,2.0842111218545443e-14,0.0,0,0,0,0
roi_n_fixations_mean_Syllables,0.4473873795961094,103.25333588183946,2.8283638960931294e-15,0.0,0,0,0,0
total_fixation_time_ms_PseudoText,0.4346210982583998,66.66515796322535,1.0996956553112962e-11,0.0,0,0,0,0
n_fixations_PseudoText,0.4329317558547716,63.15818923411257,2.7326449872880192e-11,0.0,0,0,0,0
roi_n_revisits_total_cross_delta,0.4311342485763807,93.88917233657148,1.94940344371091e-14,0.0,0,0,0,0
total_reading_dur_ms_PseudoText,0.42058481707926165,74.7056789025631,1.4909168277275473e-12,0.0,0,0,0,0
roi_n_fixations_mean_PseudoText,0.4109476288706446,63.15818923411256,2.7326449872880192e-11,0.0,0,0,0,0
avg_fix_dur_ms_MeaningfulText,0.40960235949972756,59.97961944950458,6.373758822682029e-11,0.0,0,0,0,0
sacc_fix_ratio_PseudoText,0.40640681254411404,68.87484776727932,6.2746615963677715e-12,0.0,0,0,0,0
n_saccades_PseudoText,0.40354966968697137,63.15818923411257,2.7326449872880192e-11,0.0,0,0,0,0
reading_efficiency_PseudoText,0.4013841368071529,76.39584265265054,9.940612387418524e-13,0.0,0,0,0,0
total_reading_dur_ms_MeaningfulText,0.3973875381676968,69.67407761394152,5.133875178533424e-12,0.0,0,0,0,0
roi_n_revisits_total_PseudoText,0.39228379534415403,0.43360240342305745,0.5124499926092052,0.0,0,0,0,0
roi_n_revisits_mean_PseudoText,0.3835213025459472,0.43360240342305956,0.5124499926092041,0.0,0,0,0,0
pupil_min_mm_Syllables,0.3703234168926166,72.50216440339497,2.547969596419235e-12,0.0,0,0,0,0
total_fixation_time_ms_MeaningfulText,0.3559309788539944,63.792520190815594,2.3135606758277237e-11,0.0,0,0,0,0
std_fix_dur_ms_PseudoText,0.33875380654076626,79.20377242911309,5.123391782522618e-13,0.0,0,0,0,0
